match id,bowler,bowler_id,bowler_details,is_bowler_captain,is_bowler_keeper,inning,runs,wicket_count,balls_bowled,economy,maiden,dots,Fours,Sixes,wides,noballs,match_dt
9516394,SP Ne,1613919.0,WI:Left-hand bat:Right-arm offbreak:,0.0,0.0,2,16,2,24,4.0,0,12.0,1,0,0,0,2023-04-06
9516394,Sh Sa,9455557.0,IND:Right-hand bat:Legbreak googly:,0.0,0.0,2,30,3,24,7.5,0,11.0,2,2,1,0,2023-04-06
9516394,TG Se,1626561.0,NZ:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,25,0,12,12.5,0,5.0,2,2,0,0,2023-04-06
9516394,UT Yv,2632825.0,IND:Right-hand bat:Right-arm fast:,0.0,0.0,2,17,0,12,8.5,0,5.0,3,0,0,0,2023-04-06
9433514,DR Ss,5788320.0,AUS:Right-hand bat:Left-arm fast-medium:,0.0,0.0,1,20,1,24,5.0,0,10.0,0,1,1,0,2023-06-16
9433514,MJ Cy,5436878.0,ENG:Right-hand bat:Legbreak:,0.0,0.0,1,20,1,18,6.67,0,7.0,1,1,0,0,2023-06-16
9433514,PI Wr,6364588.0,ENG:Left-hand bat:Left-arm medium:,0.0,0.0,1,14,0,12,7.0,0,4.0,2,0,0,0,2023-06-16
9433514,S Sr,4873014.0,NED:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,35,1,18,11.67,0,6.0,6,1,0,0,2023-06-16
9433514,SJ Ck,5404440.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,39,0,24,9.75,0,6.0,4,1,1,0,2023-06-16
9433514,SR Hr,3030733.0,SA:Right-hand bat:Right-arm offbreak:,1.0,0.0,1,43,2,24,10.75,0,9.0,4,3,0,0,2023-06-16
9433514,JP My,5192830.0,ENG:Right-hand bat:Left-arm fast-medium:,0.0,0.0,2,36,4,18,12.0,0,5.0,2,3,0,0,2023-06-16
9433514,P Hu,8339701.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,2,36,1,24,9.0,0,9.0,3,2,0,0,2023-06-16
9433514,RJ Sh,3212292.0,SCOT:Right-hand bat:Right-arm medium:,0.0,0.0,2,24,0,18,8.0,0,6.0,3,0,2,0,2023-06-16
9433514,T vn dr Gn,2336487.0,NED:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,36,1,18,12.0,0,4.0,5,1,0,0,2023-06-16
9433514,Zn,7687259.0,ENG:Left-hand bat:Right-arm medium:,0.0,0.0,2,42,0,18,14.0,0,1.0,3,3,0,0,2023-06-16
9713199,AK Mm,4203499.0,SA:Right-hand bat:Right-arm offbreak:,1.0,0.0,1,29,1,18,9.67,0,4.0,1,2,0,0,2023-12-12
9713199,AL Po,3782225.0,SA:Left-hand bat:Right-arm medium-fast:,0.0,0.0,1,29,0,18,9.67,0,4.0,5,0,0,0,2023-12-12
9713199,G Ce,4172083.0,SA:Right-hand bat:Right-arm fast:,0.0,0.0,1,32,3,21,9.14,0,10.0,3,2,1,0,2023-12-12
9713199,LB Ws,2659222.0,SA:Left-hand bat:Right-arm medium-fast:,0.0,0.0,1,32,1,18,10.67,0,5.0,4,1,1,0,2023-12-12
9713199,M Jn,4874820.0,SA:Right-hand bat:Left-arm medium-fast:,0.0,0.0,1,39,1,18,13.0,0,9.0,5,2,3,1,2023-12-12
9713199,T Si,2654028.0,SA:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,1,18,1,24,4.5,0,10.0,1,0,0,0,2023-12-12
9713199,Ap Sh,7881845.0,IND:Left-hand bat:Left-arm medium-fast:,0.0,0.0,2,31,0,12,15.5,0,3.0,3,2,1,0,2023-12-12
9713199,Kp Yv,3914658.0,IND:Left-hand bat:Left-arm wrist-spin:,0.0,0.0,2,26,1,18,8.67,0,7.0,3,1,0,0,2023-12-12
9713199,Md Sj,6586824.0,IND:Right-hand bat:Right-arm fast:,0.0,0.0,2,27,1,18,9.0,0,7.0,5,0,0,0,2023-12-12
9713199,Mh Kr,6487970.0,IND:Right-hand bat:Right-arm medium:,0.0,0.0,2,34,2,18,11.33,0,6.0,3,2,0,1,2023-12-12
9713199,RA Ja,1642738.0,IND:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,28,0,17,9.88,0,2.0,2,1,1,0,2023-12-12
9087203,A Ne,3373866.0,SA:Right-hand bat:Right-arm fast:,0.0,0.0,1,41,4,24,10.25,0,11.0,1,4,0,1,2022-11-03
9087203,K Ra,3851518.0,SA:Left-hand bat:Right-arm fast:,0.0,0.0,1,44,1,24,11.0,0,7.0,4,2,0,0,2022-11-03
9087203,L Ni,3794174.0,SA:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,32,1,24,8.0,0,11.0,3,1,2,0,2022-11-03
9087203,T Si,2654028.0,SA:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,1,36,1,24,9.0,0,8.0,2,2,2,0,2022-11-03
9087203,WD Pl,1858961.0,SA:Left-hand bat:Left-arm medium-fast:,0.0,0.0,1,31,1,24,7.75,0,10.0,3,1,0,0,2022-11-03
9087203,Hs Rf,8131255.0,PAK:Right-hand bat:Right-arm fast:,0.0,0.0,2,44,1,18,14.67,0,2.0,7,1,1,0,2022-11-03
9087203,Nm Sh,8106629.0,PAK:Right-hand bat:Right-arm fast:,0.0,0.0,2,19,1,18,6.33,0,10.0,1,1,1,0,2022-11-03
9087203,Sb Kn,6460614.0,PAK:Right-hand bat:Legbreak:,0.0,0.0,2,16,2,12,8.0,0,5.0,1,1,0,0,2022-11-03
9087203,Sn Sh Ai,7507303.0,PAK:Left-hand bat:Left-arm fast:,0.0,0.0,2,14,3,18,4.67,0,11.0,2,0,0,0,2022-11-03
9407726,A Da,4019259.0,SL:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,19,0,18,6.33,0,10.0,2,1,0,0,2023-01-22
9407726,D Ps,2294823.0,SA:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,36,1,18,12.0,0,5.0,4,2,0,0,2023-01-22
9407726,JO Hr,2740408.0,WI:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,41,0,24,10.25,0,7.0,5,1,1,0,2023-01-22
9407726,KA Mj,1874081.0,SA:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,37,0,18,12.33,0,4.0,2,3,1,0,2023-01-22
9407726,KR Ms,2436405.0,WI:Left-hand bat:Right-arm medium:,0.0,0.0,1,9,0,6,9.0,0,3.0,2,0,0,0,2023-01-22
9407726,P Sn,3062079.0,SA:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,28,0,18,9.33,0,5.0,4,0,0,0,2023-01-22
9407726,PA Mr,4887336.0,SA:Right-hand bat:Right-arm medium:,0.0,0.0,1,36,0,18,12.0,0,4.0,4,1,1,1,2023-01-22
9407726,AK Mm,4203499.0,SA:Right-hand bat:Right-arm offbreak:,1.0,0.0,2,11,1,18,3.67,1,11.0,1,0,0,0,2023-01-22
9407726,JT Ss,1963443.0,SA:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,14,1,16,5.25,0,8.0,2,0,0,0,2023-01-22
9407726,M Jn,4874820.0,SA:Right-hand bat:Left-arm medium-fast:,0.0,0.0,2,5,1,6,5.0,0,4.0,1,0,0,0,2023-01-22
9407726,MS Ce,4626236.0,ENG:Right-hand bat:Legbreak googly:,0.0,0.0,2,21,1,18,7.0,0,7.0,0,2,0,0,2023-01-22
9407726,RE vn dr Me,334963.0,NED:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,20,6,24,5.0,0,15.0,0,1,1,0,2023-01-22
9407726,SB Ma,2658445.0,SA:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,15,0,6,15.0,0,2.0,1,1,0,0,2023-01-22
9344257,C Sa,6624568.0,SA:Right-hand bat:Legbreak:,0.0,0.0,1,24,0,18,8.0,0,4.0,1,1,0,0,2022-10-17
9344257,D Jn,4171691.0,SA:Right-hand bat:Left-arm fast:,0.0,0.0,1,32,1,18,10.67,0,4.0,1,2,1,0,2022-10-17
9344257,D Pr,4175107.0,SA:Left-hand bat:Right-arm medium:,0.0,0.0,1,29,2,24,7.25,0,9.0,1,2,0,0,2022-10-17
9344257,EL Hn,4208063.0,SA:Right-hand bat:Right-arm fast:,0.0,0.0,1,30,2,24,7.5,0,11.0,3,1,1,0,2022-10-17
9344257,K Mo,4160358.0,SA:Right-hand bat:Right-arm fast:,0.0,0.0,1,35,1,24,8.75,0,10.0,1,2,2,0,2022-10-17
9344257,S My,3747764.0,SA:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,20,0,12,10.0,0,1.0,1,1,0,0,2022-10-17
9344257,CS Dt,2259683.0,SA:Left-hand bat:Right-arm medium:,0.0,0.0,2,15,1,12,7.5,0,3.0,2,0,0,0,2022-10-17
9344257,Ci Yf,6646240.0,SA:Right-hand bat:Right-arm medium:,0.0,0.0,2,28,1,18,9.33,0,5.0,3,1,1,0,2022-10-17
9344257,E Js,4239780.0,SA:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,8,0,6,8.0,0,3.0,0,1,0,0,2022-10-17
9344257,L Sa,4887014.0,SA:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,38,2,18,12.67,0,4.0,4,2,0,0,2022-10-17
9344257,MP So,1616040.0,SA:Left-hand bat:Right-arm medium:,1.0,0.0,2,17,0,13,7.85,0,5.0,1,1,0,0,2022-10-17
9344257,PA Mr,4887336.0,SA:Right-hand bat:Right-arm medium:,0.0,0.0,2,20,1,18,6.67,0,7.0,2,0,0,0,2022-10-17
9344257,T Bo,3420353.0,SA:Right-hand bat:Right-arm fast:,0.0,0.0,2,22,1,18,7.33,0,8.0,3,0,1,0,2022-10-17
9344257,TM Ma,4874372.0,SA:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,24,0,12,12.0,0,3.0,1,2,1,0,2022-10-17
9407642,GF Le,3373138.0,SA:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,25,2,24,6.25,0,14.0,3,0,1,0,2023-01-14
9407642,K Ra,3851518.0,SA:Left-hand bat:Right-arm fast:,0.0,0.0,1,12,2,24,3.0,0,12.0,0,0,0,0,2023-01-14
9407642,OF Sh,5744850.0,WI:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,10,2,12,5.0,0,6.0,0,0,3,0,2023-01-14
9407642,Rd Kn,5554254.0,AFG:Right-hand bat:Legbreak googly:,1.0,0.0,1,18,2,24,4.5,0,14.0,2,0,0,1,2023-01-14
9407642,SM Cn,4640824.0,ENG:Left-hand bat:Left-arm medium-fast:,0.0,0.0,1,21,0,12,10.5,0,5.0,2,1,0,2,2023-01-14
9407642,Wr Sl,7759443.0,AFG:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,1,19,1,24,4.75,0,11.0,0,0,1,0,2023-01-14
9407642,AM Po,328607.0,SA:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,23,0,24,5.75,0,12.0,0,2,0,0,2023-01-14
9407642,AS Jh,4690230.0,WI:Right-hand bat:Right-arm fast:,0.0,0.0,2,26,0,24,6.5,0,10.0,2,0,3,0,2023-01-14
9407642,G Ce,4172083.0,SA:Right-hand bat:Right-arm fast:,0.0,0.0,2,24,2,24,6.0,0,13.0,2,1,0,0,2023-01-14
9407642,GS Gn,4504044.0,ENG:Left-hand bat:Left-arm fast:,0.0,0.0,2,13,0,12,6.5,0,4.0,1,0,1,0,2023-01-14
9407642,R Sd,4739552.0,WI:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,14,1,8,10.5,0,3.0,1,1,1,0,2023-01-14
9407642,RR Hs,1884973.0,SA:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,2,0,6,2.0,0,4.0,0,0,0,0,2023-01-14
9271653,AD Ms,348361.0,SL:Right-hand bat:Right-arm medium:,1.0,0.0,1,18,0,12,9.0,0,6.0,2,1,1,0,2022-12-06
9271653,BC Hl,1482249.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,34,0,18,11.33,0,2.0,3,1,1,0,2022-12-06
9271653,DC Ds,6347256.0,WI:Left-hand bat:Left-arm medium-fast:,0.0,0.0,1,33,0,24,8.25,0,8.0,3,1,0,0,2022-12-06
9271653,KA Pl,4739580.0,WI:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,25,0,13,11.54,0,3.0,4,0,0,0,2022-12-06
9271653,M Ln,6898492.0,SL:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,33,0,12,16.5,0,0.0,5,1,0,0,2022-12-06
9271653,RS Ll,347346.0,SL:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,29,0,24,7.25,0,7.0,3,0,0,0,2022-12-06
9271653,S Pa,1881193.0,SL:Right-hand bat:Legbreak:,0.0,0.0,1,23,1,18,7.67,0,4.0,1,1,0,0,2022-12-06
9271653,A Dl,8136680.0,SL:Right-hand bat:Right-arm offbreak:,0.0,0.0,2,22,1,12,11.0,0,4.0,1,2,1,0,2022-12-06
9271653,C Ke,4365878.0,SL:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,12,0,12,6.0,0,6.0,2,0,0,0,2022-12-06
9271653,CR Be,3200756.0,WI:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,22,1,18,7.33,0,5.0,2,0,0,0,2022-12-06
9271653,FA An,4690104.0,WI:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,1,2,3,2.0,0,2.0,0,0,0,0,2022-12-06
9271653,I Ua,2296195.0,SL:Right-hand bat:Left-arm medium-fast:,0.0,0.0,2,11,0,12,5.5,0,5.0,1,0,0,0,2022-12-06
9271653,Zr Kn,2691688.0,UAE:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,8,1,12,4.0,0,7.0,1,0,0,0,2022-12-06
9433395,DR Ss,5788320.0,AUS:Right-hand bat:Left-arm fast-medium:,0.0,0.0,1,52,1,24,13.0,0,5.0,6,2,1,1,2023-06-07
9433395,MJ Cy,5436878.0,ENG:Right-hand bat:Legbreak:,0.0,0.0,1,19,1,18,6.33,0,4.0,1,0,0,0,2023-06-07
9433395,PI Wr,6364588.0,ENG:Left-hand bat:Left-arm medium:,0.0,0.0,1,9,0,6,9.0,0,3.0,2,0,0,0,2023-06-07
9433395,S Sr,4873014.0,NED:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,29,1,24,7.25,0,10.0,0,2,2,0,2023-06-07
9433395,SJ Ck,5404440.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,18,4,24,4.5,0,14.0,1,1,0,0,2023-06-07
9433395,SR Hr,3030733.0,SA:Right-hand bat:Right-arm offbreak:,1.0,0.0,1,19,1,24,4.75,0,13.0,1,1,0,0,2023-06-07
9433395,FJ Kn,7732934.0,NED:Right-hand bat:Left-arm fast-medium:,0.0,0.0,2,28,1,24,7.0,1,14.0,4,0,1,0,2023-06-07
9433395,G St,7687315.0,ITA:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,24,1,18,8.0,0,7.0,3,0,1,1,2023-06-07
9433395,GF Le,3373138.0,SA:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,27,1,24,6.75,0,8.0,2,1,0,0,2023-06-07
9433395,JL Dy,87191.0,ENG:Right-hand bat:Legbreak:,0.0,0.0,2,6,0,2,18.0,0,1.0,0,1,0,0,2023-06-07
9433395,KW Rn,1905847.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,29,1,18,9.67,0,5.0,5,0,0,0,2023-06-07
9433395,MG Hn,1929619.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,38,2,24,9.5,0,11.0,2,3,0,0,2023-06-07
9084606,AM Ly,3643870.0,ENG:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,30,1,12,15.0,0,1.0,1,1,2,0,2022-05-26
9084606,BM Me,7651657.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,25,1,12,12.5,0,3.0,2,2,0,0,2022-05-26
9084606,CF Pn,5528116.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,28,1,24,7.0,0,7.0,1,1,0,0,2022-05-26
9084606,Nq,5554142.0,AFG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,26,1,24,6.5,0,14.0,3,1,1,0,2022-05-26
9084606,RI Wr,7327452.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,52,2,24,13.0,0,7.0,6,2,1,1,2022-05-26
9084606,Rn Ad,8845850.0,ENG:Right-hand bat:Legbreak googly:,0.0,0.0,1,22,2,24,5.5,0,10.0,0,1,0,0,2022-05-26
9084606,AJ Tr,3501889.0,AUS:Right-hand bat:Right-arm offbreak:,1.0,0.0,2,13,1,12,6.5,0,4.0,1,0,0,0,2022-05-26
9084606,BA Ce,4174932.0,ENG:Right-hand bat:Right-arm fast:,0.0,0.0,2,34,1,24,8.5,0,11.0,6,0,0,1,2022-05-26
9084606,BA Re,3218340.0,ENG:Left-hand bat:Right-arm medium-fast:,0.0,0.0,2,16,1,17,5.65,0,10.0,2,0,2,0,2022-05-26
9084606,L Ts,6402374.0,ENG:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,36,2,24,9.0,0,10.0,3,2,0,0,2022-05-26
9084606,P Cn,3622807.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,2,15,4,18,5.0,0,9.0,1,0,0,0,2022-05-26
9084606,SG Bk,2173646.0,ENG:Left-hand bat:Legbreak:,0.0,0.0,2,11,1,12,5.5,0,3.0,0,0,0,0,2022-05-26
9457601,Hn Md,6931140.0,BAN:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,25,1,24,6.25,0,8.0,1,1,0,0,2023-02-03
9457601,M Dl,5940374.0,WI:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,29,0,12,14.5,0,3.0,2,2,3,0,2023-02-03
9457601,Nl Im,4731628.0,BAN:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,26,1,24,6.5,0,12.0,1,2,0,0,2023-02-03
9457601,Nm Ad,2436356.0,BAN:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,29,0,24,7.25,0,7.0,2,1,0,0,2023-02-03
9457601,PA vn Mn,2436776.0,NED:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,48,3,24,12.0,0,9.0,5,2,4,1,2023-02-03
9457601,Sl Im,6529354.0,BAN:Right-hand bat:Left-arm medium:,0.0,0.0,1,32,0,12,16.0,0,2.0,4,2,0,0,2023-02-03
9457601,Km Jt,5554282.0,AFG:Right-hand bat:Right-arm medium:,0.0,0.0,2,29,4,24,7.25,0,9.0,4,0,0,0,2023-02-03
9457601,Kd Ad,6493346.0,BAN:Right-hand bat:Right-arm medium:,0.0,0.0,2,36,2,24,9.0,0,12.0,3,2,0,1,2023-02-03
9457601,Sb Al Hn,393014.0,BAN:Left-hand bat:Slow left-arm orthodox:,1.0,0.0,2,25,1,24,6.25,0,11.0,2,1,0,0,2023-02-03
9407621,BC Fn,3872756.0,SA:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,16,3,24,4.0,0,11.0,1,0,0,0,2023-01-13
9407621,E Js,4239780.0,SA:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,21,3,14,9.0,0,5.0,1,1,2,0,2023-01-13
9407621,FD As,3845029.0,SA:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,14,2,18,4.67,0,12.0,2,0,1,0,2023-01-13
9407621,L Ni,3794174.0,SA:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,13,1,24,3.25,0,18.0,2,0,0,0,2023-01-13
9407621,T Si,2654028.0,SA:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,1,4,1,6,4.0,0,3.0,0,0,0,0,2023-01-13
9407621,WJ Le,3009215.0,SA:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,12,0,18,4.0,0,8.0,0,0,0,0,2023-01-13
9407621,AM Po,328607.0,SA:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,15,1,12,7.5,0,5.0,0,1,0,0,2023-01-13
9407621,AS Jh,4690230.0,WI:Right-hand bat:Right-arm fast:,0.0,0.0,2,14,0,18,4.67,0,10.0,1,0,0,0,2023-01-13
9407621,GS Gn,4504044.0,ENG:Left-hand bat:Left-arm fast:,0.0,0.0,2,15,1,12,7.5,0,7.0,3,0,0,0,2023-01-13
9407621,L Gy,2535420.0,ENG:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,5,0,3,10.0,0,1.0,1,0,0,0,2023-01-13
9407621,LB Ws,2659222.0,SA:Left-hand bat:Right-arm medium-fast:,0.0,0.0,2,23,0,12,11.5,0,3.0,4,0,0,1,2023-01-13
9407621,R Sd,4739552.0,WI:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,10,1,6,10.0,0,2.0,2,0,0,0,2023-01-13
9516492,A Za,2656541.0,AUS:Right-hand bat:Legbreak googly:,0.0,0.0,1,32,1,24,8.0,0,9.0,2,2,0,0,2023-04-16
9516492,R An,184960.0,IND:Right-hand bat:Right-arm offbreak:,0.0,0.0,1,37,0,24,9.25,0,5.0,4,1,0,0,2023-04-16
9516492,Sp Sa,3068547.0,IND:Right-hand bat:Right-arm medium:,0.0,0.0,1,25,2,24,6.25,0,10.0,3,0,1,0,2023-04-16
9516492,TA Bt,1945397.0,NZ:Right-hand bat:Left-arm fast-medium:,0.0,0.0,1,46,1,24,11.5,0,6.0,4,2,2,0,2023-04-16
9516492,YS Cl,3011735.0,IND:Right-hand bat:Legbreak googly:,0.0,0.0,1,36,1,24,9.0,0,3.0,0,2,1,0,2023-04-16
9516492,AS Jh,4690230.0,WI:Right-hand bat:Right-arm fast:,0.0,0.0,2,47,0,18,15.67,0,2.0,3,4,0,0,2023-04-16
9516492,HH Pa,4377610.0,IND:Right-hand bat:Right-arm medium-fast:,1.0,0.0,2,24,1,24,6.0,0,14.0,3,1,0,0,2023-04-16
9516492,MM Sa,3759846.0,IND:Right-hand bat:Right-arm medium:,0.0,0.0,2,7,0,12,3.5,0,5.0,0,0,0,0,2023-04-16
9516492,Md Si,3373285.0,IND:Right-hand bat:Right-arm fast:,0.0,0.0,2,25,3,24,6.25,1,18.0,1,3,1,0,2023-04-16
9516492,Nr Ad,8277716.0,AFG:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,2,29,1,14,12.43,0,3.0,2,2,1,0,2023-04-16
9516492,Rd Kn,5554254.0,AFG:Right-hand bat:Legbreak googly:,0.0,0.0,2,46,2,24,11.5,0,7.0,1,5,0,0,2023-04-16
9128769,AS Jh,4690230.0,WI:Right-hand bat:Right-arm fast:,0.0,0.0,1,15,1,18,5.0,0,10.0,2,0,0,0,2022-05-15
9128769,HH Pa,4377610.0,IND:Right-hand bat:Right-arm medium-fast:,1.0,0.0,1,8,0,12,4.0,0,5.0,0,0,0,1,2022-05-15
9128769,Md Si,3373285.0,IND:Right-hand bat:Right-arm fast:,0.0,0.0,1,19,2,24,4.75,0,9.0,0,0,0,0,2022-05-15
9128769,R Si Ke,7341186.0,IND:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,1,31,1,24,7.75,0,8.0,3,1,1,0,2022-05-15
9128769,Rd Kn,5554254.0,AFG:Right-hand bat:Legbreak googly:,0.0,0.0,1,31,1,24,7.75,0,6.0,0,2,0,0,2022-05-15
9128769,Yh Dl,8118053.0,IND:Right-hand bat:Left-arm medium-fast:,0.0,0.0,1,27,0,18,9.0,0,6.0,2,1,3,0,2022-05-15
9128769,M Pa,8363578.0,SL:Right-hand bat:Right-arm fast:,0.0,0.0,2,24,2,19,7.58,0,8.0,3,0,3,0,2022-05-15
9128769,MJ Sr,3519011.0,NZ:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,24,0,24,6.0,0,11.0,3,0,0,0,2022-05-15
9128769,MM Ai,62432.0,ENG:Left-hand bat:Right-arm offbreak:,0.0,0.0,2,11,1,12,5.5,0,4.0,1,0,0,0,2022-05-15
9128769,Mh Cy,7879829.0,IND:Left-hand bat:Left-arm medium:,0.0,0.0,2,28,0,18,9.33,0,5.0,5,0,0,0,2022-05-15
9128769,PH Si,8766372.0,IND:Right-hand bat:Legbreak:,0.0,0.0,2,18,0,24,4.5,0,6.0,0,0,0,0,2022-05-15
9128769,St Sh,8118067.0,IND:Right-hand bat:Right-arm medium-fast:,0.0,0.0,2,26,0,18,8.67,0,8.0,3,1,1,0,2022-05-15
9085460,CN Ms,2855138.0,ENG:Right-hand bat:Right-arm medium:,0.0,0.0,1,15,0,12,7.5,0,6.0,1,1,0,0,2022-07-07
9085460,CR Be,3200756.0,WI:Right-hand bat:Right-arm fast-medium:,1.0,0.0,1,30,4,24,7.5,0,10.0,3,1,2,0,2022-07-07
9085460,DR Bs,2170762.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,44,0,18,14.67,0,3.0,1,5,0,0,2022-07-07
9085460,DR My,8210789.0,ENG:Left-hand bat:Right-arm offbreak:,0.0,0.0,1,31,1,24,7.75,0,5.0,3,0,1,0,2022-07-07
9085460,JB Lt,3245689.0,ENG:Right-hand bat:Left-arm wrist-spin:,0.0,0.0,1,32,0,18,10.67,0,3.0,4,1,0,0,2022-07-07
9085460,OP Se,3200966.0,ENG:Right-hand bat:Right-arm fast:,0.0,0.0,1,29,1,24,7.25,0,11.0,3,0,0,1,2022-07-07
9085460,BJ Wl,5652758.0,SCOT:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,9,2,12,4.5,0,6.0,1,0,0,0,2022-07-07
9085460,CP Wd,2173688.0,ENG:Right-hand bat:Left-arm medium-fast:,0.0,0.0,2,17,0,12,8.5,0,4.0,2,0,0,1,2022-07-07
9085460,JK Fr,3162487.0,ENG:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,17,4,24,4.25,0,12.0,1,0,1,0,2022-07-07
9085460,LA Dn,1482998.0,ENG:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,2,15,0,12,7.5,0,3.0,2,0,0,0,2022-07-07
9085460,MS Ce,4626236.0,ENG:Right-hand bat:Legbreak googly:,0.0,0.0,2,18,1,12,9.0,0,4.0,0,2,0,0,2022-07-07
9085460,NT Es,5788418.0,AUS:Right-hand bat:Right-arm fast-medium:,0.0,0.0,2,4,3,9,2.67,1,8.0,1,0,0,0,2022-07-07
9407677,AK Mm,4203499.0,SA:Right-hand bat:Right-arm offbreak:,1.0,0.0,1,26,1,18,8.67,0,6.0,2,1,1,0,2023-01-18
9407677,BA Ce,4174932.0,ENG:Right-hand bat:Right-arm fast:,0.0,0.0,1,24,0,12,12.0,0,3.0,1,2,0,0,2023-01-18
9407677,M Jn,4874820.0,SA:Right-hand bat:Left-arm medium-fast:,0.0,0.0,1,29,0,24,7.25,0,11.0,4,0,1,0,2023-01-18
9407677,OG Bn,3747484.0,SA:Right-hand bat:Right-arm medium-fast:,0.0,0.0,1,21,2,18,7.0,0,6.0,3,0,0,0,2023-01-18
9407677,RE vn dr Me,334963.0,NED:Right-hand bat:Slow left-arm orthodox:,0.0,0.0,1,21,2,24,5.25,0,12.0,2,0,1,0,2023-01-18
9407677,SB Ma,2658445.0,SA:Right-hand bat:Right-arm fast-medium:,0.0,0.0,1,49,1,24,12.25,0,6.0,4,3,0,0,2023-01-18
9407677,GF Le,3373138.0,SA:Left-hand bat:Slow left-arm orthodox:,0.0,0.0,2,20,0,18,6.67,0,4.0,1,0,1,0,2023-01-18
9407677,JC Ar,4688998.0,ENG:Right-hand bat:Right-arm fast:,0.0,0.0,2,18,1,24,4.5,0,11.0,0,0,3,0,2023-01-18
9407677,K Ra,3851518.0,SA:Left-hand bat:Right-arm fast:,0.0,0.0,2,34,3,24,8.5,0,14.0,1,3,3,0,2023-01-18
